location,parameter,value,unit,measured_at
Jakarta South,pm25,35.0,µg/m³,2023-05-09T03:00:00Z
Jakarta South,pm25,42.0,µg/m³,2023-05-09T04:00:00Z
Jakarta South,pm25,56.0,µg/m³,2023-05-09T05:00:00Z
Jakarta South,pm25,54.0,µg/m³,2023-05-09T06:00:00Z
Jakarta South,pm25,37.0,µg/m³,2023-05-09T07:00:00Z
Jakarta South,pm25,41.0,µg/m³,2023-05-09T08:00:00Z
Jakarta South,pm25,47.0,µg/m³,2023-05-09T09:00:00Z
Jakarta South,pm25,54.0,µg/m³,2023-05-09T10:00:00Z
Jakarta South,pm25,50.0,µg/m³,2023-05-09T11:00:00Z
Jakarta South,pm25,51.0,µg/m³,2023-05-09T12:00:00Z
Jakarta South,pm25,44.0,µg/m³,2023-05-09T13:00:00Z
Jakarta South,pm25,45.0,µg/m³,2023-05-09T14:00:00Z
Jakarta South,pm25,69.0,µg/m³,2023-05-09T15:00:00Z
Jakarta South,pm25,76.0,µg/m³,2023-05-09T16:00:00Z
Jakarta South,pm25,68.0,µg/m³,2023-05-09T17:00:00Z
Jakarta South,pm25,67.0,µg/m³,2023-05-09T18:00:00Z
Jakarta South,pm25,67.0,µg/m³,2023-05-09T19:00:00Z
Jakarta South,pm25,69.0,µg/m³,2023-05-09T20:00:00Z
Jakarta South,pm25,80.0,µg/m³,2023-05-09T21:00:00Z
Jakarta South,pm25,79.0,µg/m³,2023-05-09T22:00:00Z
Jakarta South,pm25,76.0,µg/m³,2023-05-09T23:00:00Z
Jakarta South,pm25,79.0,µg/m³,2023-05-10T00:00:00Z
Jakarta South,pm25,56.0,µg/m³,2023-05-10T01:00:00Z
Jakarta South,pm25,46.0,µg/m³,2023-05-10T02:00:00Z
Jakarta South,pm25,47.0,µg/m³,2023-05-10T03:00:00Z
Jakarta South,pm25,42.0,µg/m³,2023-05-10T04:00:00Z
Jakarta South,pm25,42.0,µg/m³,2023-05-10T05:00:00Z
Jakarta South,pm25,30.0,µg/m³,2023-05-10T06:00:00Z
Jakarta South,pm25,28.0,µg/m³,2023-05-10T07:00:00Z
Jakarta South,pm25,26.0,µg/m³,2023-05-10T08:00:00Z
Jakarta South,pm25,42.0,µg/m³,2023-05-10T09:00:00Z
Jakarta South,pm25,48.0,µg/m³,2023-05-10T10:00:00Z
Jakarta Central,pm25,30.4,µg/m³,2016-11-09T18:00:00Z
Jakarta Central,pm25,29.4,µg/m³,2016-11-09T19:00:00Z
Jakarta Central,pm25,29.9,µg/m³,2016-11-09T20:00:00Z
Jakarta Central,pm25,48.8,µg/m³,2016-11-09T21:00:00Z
Jakarta Central,pm25,54.5,µg/m³,2016-11-09T22:00:00Z
Jakarta Central,pm25,52.2,µg/m³,2016-11-09T23:00:00Z
Jakarta Central,pm25,54.6,µg/m³,2016-11-10T00:00:00Z
Jakarta Central,pm25,67.3,µg/m³,2016-11-10T01:00:00Z
Jakarta Central,pm25,76.1,µg/m³,2016-11-10T02:00:00Z
Jakarta Central,pm25,78.5,µg/m³,2016-11-10T03:00:00Z
Jakarta Central,pm25,70.8,µg/m³,2016-11-10T04:00:00Z
Jakarta Central,pm25,70.8,µg/m³,2016-11-10T05:00:00Z
Jakarta Central,pm25,,µg/m³,2016-11-10T06:00:00Z
Jakarta Central,pm25,,µg/m³,2016-11-10T07:00:00Z
Jakarta Central,pm25,,µg/m³,2016-11-10T08:00:00Z
Jakarta Central,pm25,,µg/m³,2016-11-10T09:00:00Z
Jakarta Central,pm25,,µg/m³,2016-11-10T10:00:00Z
Jakarta Central,pm25,,µg/m³,2016-11-10T11:00:00Z
Jakarta Central,pm25,21.9,µg/m³,2016-11-10T12:00:00Z
Jakarta Central,pm25,29.9,µg/m³,2016-11-10T13:00:00Z
Jakarta Central,pm25,37.9,µg/m³,2016-11-10T14:00:00Z
Jakarta Central,pm25,45.1,µg/m³,2016-11-10T15:00:00Z
Jakarta Central,pm25,49.6,µg/m³,2016-11-10T16:00:00Z
Jakarta Central,pm25,54.3,µg/m³,2016-11-10T17:00:00Z
Jakarta Central,pm25,53.1,µg/m³,2016-11-10T18:00:00Z
Jakarta Central,pm25,49.5,µg/m³,2016-11-10T19:00:00Z
Jakarta Central,pm25,53.2,µg/m³,2016-11-10T20:00:00Z
Jakarta Central,pm25,57.1,µg/m³,2016-11-10T21:00:00Z
Jakarta Central,pm25,57.0,µg/m³,2016-11-10T22:00:00Z
Jakarta Central,pm25,59.0,µg/m³,2016-11-10T23:00:00Z
Jakarta Central,pm25,58.6,µg/m³,2016-11-11T00:00:00Z
Jakarta Central,pm25,57.7,µg/m³,2016-11-11T01:00:00Z
Jakarta Central,pm25,57.5,µg/m³,2016-11-11T02:00:00Z
Jakarta Central,pm25,57.2,µg/m³,2016-11-11T03:00:00Z
Jakarta Central,pm25,55.4,µg/m³,2016-11-11T04:00:00Z
Jakarta Central,pm25,57.6,µg/m³,2016-11-11T05:00:00Z
Jakarta Central,pm25,59.5,µg/m³,2016-11-11T06:00:00Z
Jakarta Central,pm25,58.0,µg/m³,2016-11-11T07:00:00Z
Jakarta Central,pm25,54.0,µg/m³,2016-11-11T08:00:00Z
Jakarta Central,pm25,31.1,µg/m³,2016-11-11T09:00:00Z
Jakarta Central,pm25,18.5,µg/m³,2016-11-11T10:00:00Z
Jakarta Central,pm25,20.7,µg/m³,2016-11-11T11:00:00Z
Jakarta Central,pm25,21.3,µg/m³,2016-11-11T12:00:00Z
Jakarta Central,pm25,26.1,µg/m³,2016-11-11T13:00:00Z
Jakarta Central,pm25,31.0,µg/m³,2016-11-11T14:00:00Z
Jakarta Central,pm25,36.5,µg/m³,2016-11-11T15:00:00Z
Jakarta Central,pm25,43.2,µg/m³,2016-11-11T16:00:00Z
Jakarta Central,pm25,44.6,µg/m³,2016-11-11T17:00:00Z
Jakarta Central,pm25,38.8,µg/m³,2016-11-11T18:00:00Z
Jakarta Central,pm25,37.9,µg/m³,2016-11-11T19:00:00Z
Jakarta Central,pm25,38.9,µg/m³,2016-11-11T20:00:00Z
Jakarta Central,pm25,38.4,µg/m³,2016-11-11T21:00:00Z
Jakarta Central,pm25,38.2,µg/m³,2016-11-11T22:00:00Z
Jakarta Central,pm25,40.1,µg/m³,2016-11-11T23:00:00Z
Jakarta Central,pm25,40.6,µg/m³,2016-11-12T00:00:00Z
Jakarta Central,pm25,45.3,µg/m³,2016-11-12T01:00:00Z
Jakarta Central,pm25,51.8,µg/m³,2016-11-12T02:00:00Z
Jakarta Central,pm25,46.6,µg/m³,2016-11-12T03:00:00Z
Jakarta Central,pm25,43.7,µg/m³,2016-11-12T04:00:00Z
Jakarta Central,pm25,34.1,µg/m³,2016-11-12T05:00:00Z
Jakarta Central,pm25,35.5,µg/m³,2016-11-12T06:00:00Z
Jakarta Central,pm25,28.7,µg/m³,2016-11-12T07:00:00Z
Jakarta Central,pm25,25.8,µg/m³,2016-11-12T08:00:00Z
Jakarta Central,pm25,27.9,µg/m³,2016-11-12T09:00:00Z
Jakarta Central,pm25,22.9,µg/m³,2016-11-12T10:00:00Z
Jakarta Central,pm25,19.9,µg/m³,2016-11-12T11:00:00Z
Jakarta Central,pm25,17.4,µg/m³,2016-11-12T12:00:00Z
Jakarta Central,pm25,24.2,µg/m³,2016-11-12T13:00:00Z
Jakarta Central,pm25,28.1,µg/m³,2016-11-12T14:00:00Z
Jakarta Central,pm25,30.0,µg/m³,2016-11-12T15:00:00Z
Jakarta Central,pm25,30.0,µg/m³,2016-11-12T16:00:00Z
Jakarta Central,pm25,30.0,µg/m³,2016-11-12T17:00:00Z
Jakarta Central,pm25,31.5,µg/m³,2016-11-12T18:00:00Z
Jakarta Central,pm25,28.2,µg/m³,2016-11-12T19:00:00Z
Jakarta Central,pm25,29.6,µg/m³,2016-11-12T20:00:00Z
Jakarta Central,pm25,31.3,µg/m³,2016-11-12T21:00:00Z
Jakarta Central,pm25,32.1,µg/m³,2016-11-12T22:00:00Z
Jakarta Central,pm25,25.5,µg/m³,2016-11-12T23:00:00Z
Jakarta Central,pm25,21.5,µg/m³,2016-11-13T00:00:00Z
Jakarta Central,pm25,18.6,µg/m³,2016-11-13T01:00:00Z
Jakarta Central,pm25,18.8,µg/m³,2016-11-13T02:00:00Z
Jakarta Central,pm25,15.4,µg/m³,2016-11-13T03:00:00Z
Jakarta Central,pm25,16.2,µg/m³,2016-11-13T04:00:00Z
Jakarta Central,pm25,16.5,µg/m³,2016-11-13T05:00:00Z
Jakarta Central,pm25,21.2,µg/m³,2016-11-13T06:00:00Z
Jakarta Central,pm25,25.1,µg/m³,2016-11-13T07:00:00Z
Jakarta Central,pm25,25.0,µg/m³,2016-11-13T08:00:00Z
Jakarta Central,pm25,29.5,µg/m³,2016-11-13T09:00:00Z
Jakarta Central,pm25,23.2,µg/m³,2016-11-13T10:00:00Z
Jakarta Central,pm25,24.6,µg/m³,2016-11-13T11:00:00Z
Jakarta Central,pm25,14.3,µg/m³,2016-11-13T12:00:00Z
Jakarta Central,pm25,10.1,µg/m³,2016-11-13T13:00:00Z
Jakarta Central,pm25,16.0,µg/m³,2016-11-13T14:00:00Z
Jakarta Central,pm25,23.5,µg/m³,2016-11-13T15:00:00Z
Jakarta Central,pm25,26.2,µg/m³,2016-11-13T16:00:00Z
Jakarta Central,pm25,31.6,µg/m³,2016-11-13T17:00:00Z
Jakarta Central,pm25,33.8,µg/m³,2016-11-13T18:00:00Z
Jakarta Central,pm25,38.4,µg/m³,2016-11-13T19:00:00Z
Jakarta Central,pm25,40.2,µg/m³,2016-11-13T20:00:00Z
Jakarta Central,pm25,37.6,µg/m³,2016-11-13T21:00:00Z
Depok,pm25,40.66250133514404,µg/m³,2023-08-01T07:00:00Z
Depok,pm25,50.149999936421715,µg/m³,2023-08-03T06:00:00Z
Depok,pm25,57.666666666666664,µg/m³,2023-08-03T07:00:00Z
Depok,pm25,76.35000101725261,µg/m³,2023-08-03T09:00:00Z
Depok,pm25,75.70416768391927,µg/m³,2023-08-03T10:00:00Z
Depok,pm25,96.9958324432373,µg/m³,2023-08-03T11:00:00Z
Depok,pm25,95.8625005086263,µg/m³,2023-08-03T12:00:00Z
Depok,pm25,69.80416584014893,µg/m³,2023-08-03T13:00:00Z
Depok,pm25,75.52500089009602,µg/m³,2023-08-03T15:00:00Z
Depok,pm25,75.10000038146973,µg/m³,2023-08-03T16:00:00Z
Depok,pm25,97.66250038146973,µg/m³,2023-08-03T17:00:00Z
Depok,pm25,114.0583324432373,µg/m³,2023-08-03T18:00:00Z
Depok,pm25,101.86666679382324,µg/m³,2023-08-03T20:00:00Z
Depok,pm25,111.15416781107585,µg/m³,2023-08-03T21:00:00Z
Depok,pm25,92.87499936421712,µg/m³,2023-08-03T22:00:00Z
Depok,pm25,84.44583320617676,µg/m³,2023-08-03T23:00:00Z
Depok,pm25,107.59166653951009,µg/m³,2023-08-04T00:00:00Z
Depok,pm25,114.71250025431316,µg/m³,2023-08-04T01:00:00Z
Depok,pm25,104.3333346048991,µg/m³,2023-08-04T02:00:00Z
Depok,pm25,48.52916590372721,µg/m³,2023-08-05T12:00:00Z
Depok,pm25,51.02916717529297,µg/m³,2023-08-05T13:00:00Z
Depok,pm25,64.79166730244954,µg/m³,2023-08-05T14:00:00Z
Depok,pm25,78.4583346048991,µg/m³,2023-08-05T15:00:00Z
Depok,pm25,74.05833371480306,µg/m³,2023-08-05T17:00:00Z
Depok,pm25,76.72083409627278,µg/m³,2023-08-05T18:00:00Z
Depok,pm25,82.9958324432373,µg/m³,2023-08-05T19:00:00Z
Depok,pm25,75.86666552225749,µg/m³,2023-08-05T20:00:00Z
Depok,pm25,78.50833320617676,µg/m³,2023-08-05T21:00:00Z
Depok,pm25,93.36249860127766,µg/m³,2023-08-05T22:00:00Z
Depok,pm25,66.14999930063884,µg/m³,2023-08-06T00:00:00Z
Depok,pm25,73.09583282470703,µg/m³,2023-08-06T01:00:00Z
Depok,pm25,74.2624994913737,µg/m³,2023-08-06T02:00:00Z
Depok,pm25,78.83749961853027,µg/m³,2023-08-06T03:00:00Z
Depok,pm25,81.12916882832845,µg/m³,2023-08-06T04:00:00Z
Depok,pm25,66.50833320617676,µg/m³,2023-08-06T05:00:00Z
Depok,pm25,56.537500063578285,µg/m³,2023-08-06T06:00:00Z
Depok,pm25,51.31666692097982,µg/m³,2023-08-06T07:00:00Z
Depok,pm25,107.21666653951009,µg/m³,2023-08-06T10:00:00Z
Depok,pm25,153.6541659037272,µg/m³,2023-08-07T03:00:00Z
Depok,pm25,126.16250101725261,µg/m³,2023-08-07T04:00:00Z
Depok,pm25,107.00833257039388,µg/m³,2023-08-07T05:00:00Z
Depok,pm25,105.96666844685872,µg/m³,2023-08-07T06:00:00Z
Depok,pm25,99.29583231608073,µg/m³,2023-08-07T07:00:00Z
Depok,pm25,72.58750089009602,µg/m³,2023-08-07T08:00:00Z
Depok,pm25,88.40833282470703,µg/m³,2023-08-07T09:00:00Z
Depok,pm25,103.67500114440918,µg/m³,2023-08-07T10:00:00Z
Depok,pm25,67.0458329518636,µg/m³,2023-08-07T13:00:00Z
Depok,pm25,107.17916679382324,µg/m³,2023-08-07T15:00:00Z
Depok,pm25,102.29583485921223,µg/m³,2023-08-07T16:00:00Z
Depok,pm25,72.32499885559082,µg/m³,2023-08-07T17:00:00Z
Depok,pm25,110.09583155314128,µg/m³,2023-08-08T02:00:00Z
Depok,pm25,105.37916692097981,µg/m³,2023-08-08T03:00:00Z
Depok,pm25,77.83750057220459,µg/m³,2023-08-08T04:00:00Z
Depok,pm25,65.71250025431316,µg/m³,2023-08-08T05:00:00Z
Depok,pm25,73.45416641235352,µg/m³,2023-08-08T06:00:00Z
Depok,pm25,48.95833269755045,µg/m³,2023-08-08T07:00:00Z
Depok,pm25,47.07500012715658,µg/m³,2023-08-08T08:00:00Z
Depok,pm25,48.27916653951009,µg/m³,2023-08-08T09:00:00Z
Depok,pm25,40.00000031789144,µg/m³,2023-08-08T10:00:00Z
Depok,pm25,26.008333047231037,µg/m³,2023-08-08T11:00:00Z
Depok,pm25,27.104166984558105,µg/m³,2023-08-08T12:00:00Z
Depok,pm25,23.166666507720947,µg/m³,2023-08-08T13:00:00Z
Depok,pm25,41.09583409627279,µg/m³,2023-08-08T14:00:00Z
Depok,pm25,60.52916717529297,µg/m³,2023-08-08T15:00:00Z
Depok,pm25,74.6772724498402,µg/m³,2023-08-09T18:00:00Z
Depok,pm25,73.47916666666667,µg/m³,2023-08-09T19:00:00Z
Depok,pm25,88.4375,µg/m³,2023-08-10T16:00:00Z
Depok,pm25,98.90000025431316,µg/m³,2023-08-10T18:00:00Z
Depok,pm25,99.64166768391927,µg/m³,2023-08-10T19:00:00Z
Depok,pm25,91.11249860127766,µg/m³,2023-08-10T20:00:00Z
Depok,pm25,109.08333269755046,µg/m³,2023-08-10T21:00:00Z
Depok,pm25,116.57916641235352,µg/m³,2023-08-10T22:00:00Z
Depok,pm25,106.1416670481364,µg/m³,2023-08-11T00:00:00Z
Depok,pm25,119.36666806538899,µg/m³,2023-08-11T01:00:00Z
Depok,pm25,94.12916628519694,µg/m³,2023-08-11T02:00:00Z
Depok,pm25,76.06249936421712,µg/m³,2023-08-11T03:00:00Z
Depok,pm25,81.10416730244954,µg/m³,2023-08-11T04:00:00Z
Depok,pm25,87.59166717529297,µg/m³,2023-08-11T06:00:00Z
Depok,pm25,93.68749936421712,µg/m³,2023-08-11T07:00:00Z
Depok,pm25,91.70416577657063,µg/m³,2023-08-11T08:00:00Z
Depok,pm25,86.96666844685872,µg/m³,2023-08-11T09:00:00Z
Depok,pm25,64.75000063578288,µg/m³,2023-08-11T10:00:00Z
Depok,pm25,63.387499491373696,µg/m³,2023-08-11T11:00:00Z
Depok,pm25,110.28333346048991,µg/m³,2023-08-11T18:00:00Z
Depok,pm25,105.07083257039388,µg/m³,2023-08-11T19:00:00Z
Depok,pm25,105.45833333333333,µg/m³,2023-08-11T20:00:00Z
Depok,pm25,116.04166475931804,µg/m³,2023-08-11T22:00:00Z
Depok,pm25,110.8791675567627,µg/m³,2023-08-11T23:00:00Z
Depok,pm25,118.91666475931804,µg/m³,2023-08-12T00:00:00Z
Depok,pm25,141.9124984741211,µg/m³,2023-08-12T01:00:00Z
Depok,pm25,104.57916641235352,µg/m³,2023-08-12T02:00:00Z
Depok,pm25,91.89583333333333,µg/m³,2023-08-12T03:00:00Z
Depok,pm25,70.46249961853027,µg/m³,2023-08-12T04:00:00Z
Depok,pm25,72.57499885559082,µg/m³,2023-08-12T05:00:00Z
Depok,pm25,74.20833396911621,µg/m³,2023-08-12T06:00:00Z
Depok,pm25,76.1583309173584,µg/m³,2023-08-12T07:00:00Z
Depok,pm25,71.28333377838135,µg/m³,2023-08-12T08:00:00Z
Depok,pm25,54.82500044504801,µg/m³,2023-08-12T09:00:00Z
Depok,pm25,43.29583263397217,µg/m³,2023-08-12T10:00:00Z
Depok,pm25,45.6875,µg/m³,2023-08-12T11:00:00Z
Depok,pm10,28.40000057220459,µg/m³,2024-07-08T05:00:00Z
Depok,pm10,29.075000286102295,µg/m³,2024-07-08T06:00:00Z
Depok,pm10,34.40178541703658,µg/m³,2024-07-08T07:00:00Z
Depok,pm10,59.71413707733154,µg/m³,2024-07-08T08:00:00Z
Depok,pm10,54.14955361684164,µg/m³,2024-07-08T09:00:00Z
Depok,pm10,55.458482106526695,µg/m³,2024-07-08T10:00:00Z
Depok,pm10,53.931845347086586,µg/m³,2024-07-08T11:00:00Z
Depok,pm10,42.295833110809326,µg/m³,2024-07-08T12:00:00Z
Depok,pm10,26.323660850524902,µg/m³,2024-07-08T13:00:00Z
Depok,pm10,29.258482297261555,µg/m³,2024-07-08T14:00:00Z
Depok,pm10,45.46755917867025,µg/m³,2024-07-08T15:00:00Z
Depok,pm10,54.64404773712158,µg/m³,2024-07-08T16:00:00Z
Depok,pm10,62.033631324768066,µg/m³,2024-07-08T17:00:00Z
Depok,pm10,66.24389839172363,µg/m³,2024-07-08T18:00:00Z
Depok,pm10,64.43005816141765,µg/m³,2024-07-08T19:00:00Z
Depok,pm10,61.02619012196859,µg/m³,2024-07-08T20:00:00Z
Depok,pm10,44.7738094329834,µg/m³,2024-07-08T21:00:00Z
Depok,pm10,32.10238107045492,µg/m³,2024-07-08T22:00:00Z
Depok,pm10,40.829464276631676,µg/m³,2024-07-08T23:00:00Z
Depok,pm10,59.530357678731285,µg/m³,2024-07-09T00:00:00Z
Depok,pm10,61.00029722849528,µg/m³,2024-07-09T01:00:00Z
Depok,pm10,59.48392868041992,µg/m³,2024-07-09T02:00:00Z
Depok,pm10,67.17946529388428,µg/m³,2024-07-09T03:00:00Z
Depok,pm10,60.28898779551188,µg/m³,2024-07-09T04:00:00Z
Depok,pm10,63.52172597249349,µg/m³,2024-07-09T05:00:00Z
Depok,pm10,64.60684458414714,µg/m³,2024-07-09T06:00:00Z
Depok,pm10,66.54151725769043,µg/m³,2024-07-09T07:00:00Z
Depok,pm10,63.910417238871254,µg/m³,2024-07-09T08:00:00Z
Depok,pm10,59.21889845530192,µg/m³,2024-07-09T09:00:00Z
Depok,pm10,58.52723185221354,µg/m³,2024-07-09T10:00:00Z
Depok,pm10,72.48407745361328,µg/m³,2024-07-09T11:00:00Z
Depok,pm10,76.18541717529297,µg/m³,2024-07-09T12:00:00Z
Depok,pm10,94.40863037109375,µg/m³,2024-07-09T13:00:00Z
Depok,pm10,110.38660685221355,µg/m³,2024-07-09T14:00:00Z
Depok,pm10,111.87112998962402,µg/m³,2024-07-09T15:00:00Z
Depok,pm10,90.81056467692058,µg/m³,2024-07-09T16:00:00Z
Depok,pm10,81.93526776631673,µg/m³,2024-07-09T17:00:00Z
Depok,pm10,74.0486609141032,µg/m³,2024-07-09T18:00:00Z
Depok,pm10,68.95982106526692,µg/m³,2024-07-09T19:00:00Z
Depok,pm10,69.22485097249348,µg/m³,2024-07-09T20:00:00Z
Depok,pm10,68.4160722096761,µg/m³,2024-07-09T21:00:00Z
Depok,pm10,60.46636962890625,µg/m³,2024-07-09T22:00:00Z
Depok,pm10,57.200446128845215,µg/m³,2024-07-09T23:00:00Z
Depok,pm10,85.2293160756429,µg/m³,2024-07-10T00:00:00Z
Depok,pm10,109.12767855326335,µg/m³,2024-07-10T01:00:00Z
Depok,pm10,99.60669581095378,µg/m³,2024-07-10T02:00:00Z
Depok,pm10,78.28913720448811,µg/m³,2024-07-10T03:00:00Z
Depok,pm10,61.01026725769043,µg/m³,2024-07-10T04:00:00Z
Depok,pm10,64.15029811859131,µg/m³,2024-07-10T05:00:00Z
Depok,pm10,67.12217203776042,µg/m³,2024-07-10T08:00:00Z
Depok,pm10,64.867857615153,µg/m³,2024-07-10T09:00:00Z
Depok,pm10,65.67351214090984,µg/m³,2024-07-10T10:00:00Z
Depok,pm10,100.50863138834636,µg/m³,2024-07-10T11:00:00Z
Depok,pm10,85.05134010314941,µg/m³,2024-07-10T17:00:00Z
Depok,pm10,89.76622009277344,µg/m³,2024-07-10T18:00:00Z
Depok,pm10,76.75237973531087,µg/m³,2024-07-10T19:00:00Z
Depok,pm10,77.8194948832194,µg/m³,2024-07-10T20:00:00Z
Depok,pm10,69.3537203470866,µg/m³,2024-07-10T21:00:00Z
Depok,pm10,67.77574412027995,µg/m³,2024-07-10T22:00:00Z
Depok,pm10,62.284820874532066,µg/m³,2024-07-10T23:00:00Z
Depok,pm10,67.11383883158366,µg/m³,2024-07-11T00:00:00Z
Depok,pm10,81.74613126118977,µg/m³,2024-07-11T01:00:00Z
Depok,pm10,69.29251162211101,µg/m³,2024-07-11T02:00:00Z
Depok,pm10,60.80156230926514,µg/m³,2024-07-11T03:00:00Z
Depok,pm10,58.64623399214311,µg/m³,2024-07-11T04:00:00Z
Depok,pm10,50.294344902038574,µg/m³,2024-07-11T05:00:00Z
Depok,pm10,61.39211336771647,µg/m³,2024-07-11T06:00:00Z
Depok,pm10,65.49821535746257,µg/m³,2024-07-11T07:00:00Z
Depok,pm10,72.63229115804036,µg/m³,2024-07-11T08:00:00Z
Depok,pm10,86.70624987284343,µg/m³,2024-07-11T09:00:00Z
Depok,pm10,95.21592267354329,µg/m³,2024-07-11T10:00:00Z
Depok,pm10,105.54196421305339,µg/m³,2024-07-11T11:00:00Z
Depok,pm10,112.30193519592285,µg/m³,2024-07-11T12:00:00Z
Depok,pm10,119.14196395874023,µg/m³,2024-07-11T13:00:00Z
Depok,pm10,133.4933032989502,µg/m³,2024-07-11T14:00:00Z
Depok,pm10,107.97753016153972,µg/m³,2024-07-11T15:00:00Z
Depok,pm10,101.62633895874023,µg/m³,2024-07-11T16:00:00Z
Depok,pm10,161.65416463216147,µg/m³,2024-07-11T17:00:00Z
Depok,pm10,161.20982106526694,µg/m³,2024-07-11T18:00:00Z
Depok,pm10,134.90595245361328,µg/m³,2024-07-11T19:00:00Z
Depok,pm10,113.61562474568684,µg/m³,2024-07-11T20:00:00Z
Depok,pm10,83.04657808939616,µg/m³,2024-07-11T21:00:00Z
Depok,pm10,69.4941972096761,µg/m³,2024-07-11T22:00:00Z
Depok,pm10,79.32827377319336,µg/m³,2024-07-12T01:00:00Z
Depok,pm10,94.367857615153,µg/m³,2024-07-12T02:00:00Z
Depok,pm10,88.52842267354329,µg/m³,2024-07-12T03:00:00Z
Depok,pm10,82.6239579518636,µg/m³,2024-07-12T04:00:00Z
